tanggal,ADM2_NAME,mean
2018-01-17,Kota Probolinggo,23.473110683773804
2018-01-17,Kota Surabaya,20.96587852448485
2018-01-17,Lamongan,13.443079839965728
2018-01-17,Lumajang,23.505912949529765
2018-01-17,Madiun,23.123775246975452
2018-01-17,Magetan,20.571091248283466
2018-01-17,Mojokerto,21.59679743107407
2018-01-17,Nganjuk,22.671903675142257
2018-01-17,Ngawi,16.387028029532914
2018-01-17,Pacitan,19.00977942811687
2018-01-17,Pamekasan,19.504390765572317
2018-01-17,Pasuruan,23.741010465484653
2018-01-17,Ponorogo,18.364416514922954
2018-01-17,Probolinggo,32.523247202198704
2018-01-17,Sampang,16.779364960318716
2018-01-17,Sidoarjo,20.558968795036492
2018-01-17,Situbondo,30.336516912390195
2018-01-17,Sumenep,22.326944764993623
2018-01-17,Trenggalek,20.02051674292162
2018-01-17,Tuban,14.358971356203938
2018-01-17,Tulungagung,17.643798212853806
2018-01-17,Kota Jember,23.717187444175163
2018-01-18,Kota Batu,27.032602193935627
2018-01-18,Malang,17.15349821034133
2018-01-18,Bangkalan,35.456647110875025
2018-01-18,Banyuwangi,13.61444375408603
2018-01-18,Blitar,16.646162994115414
2018-01-18,Bojonegoro,29.376888239527116
2018-01-18,Bondowoso,22.764933074843245
2018-01-18,Gresik,39.0048942099438
2018-01-18,Jember,18.756112350700082
2018-01-18,Jombang,32.66748126740488
2018-01-18,Kediri,25.03295374805255
2018-01-18,Kota Blitar,13.446713815655624
2018-01-18,Kota Kediri,28.503551788220136
2018-01-18,Kota Madiun,26.82022716500664
2018-01-18,Kota Malang,23.34845689065968
2018-01-18,Kota Mojokerto,42.526925059198184
2018-01-18,Kota Pasuruan,23.75237135999784
2018-01-18,Kota Probolinggo,20.986135907429716
2018-01-18,Kota Surabaya,43.696202008868084
2018-01-18,Lamongan,34.7908405269788
2018-01-18,Lumajang,19.888516569506216
2018-01-18,Madiun,29.610292206417515
2018-01-18,Magetan,27.08439193198881
2018-01-18,Mojokerto,34.79989284118072
2018-01-18,Nganjuk,30.43153147475831
2018-01-18,Ngawi,28.218127213339883
2018-01-18,Pacitan,28.260779439826795
2018-01-18,Pamekasan,36.06802171768738
2018-01-18,Pasuruan,24.63806393895903
2018-01-18,Ponorogo,25.962276685194748
2018-01-18,Probolinggo,27.637071911952273
2018-01-18,Sampang,31.181013413758848
2018-01-18,Sidoarjo,35.22980633928177
2018-01-18,Situbondo,21.817981806014835
2018-01-18,Sumenep,29.849512921956634
2018-01-18,Trenggalek,21.77485362968765
2018-01-18,Tuban,26.06977727075874
2018-01-18,Tulungagung,17.714547752470562
2018-01-18,Kota Jember,22.0259145513395
2018-01-19,Kota Batu,19.846468189412477
2018-01-19,Malang,14.946882579145969
2018-01-19,Bangkalan,27.121082438662235
2018-01-19,Banyuwangi,6.71648508362098
2018-01-19,Blitar,25.93173759561714
2018-01-19,Bojonegoro,12.485844151420705
2018-01-19,Bondowoso,24.472342718118
2018-01-19,Gresik,26.523588788107713
2018-01-19,Jember,13.895151471260837
2018-01-19,Jombang,13.129537930243945
2018-01-19,Kediri,16.11563860028075
2018-01-19,Kota Blitar,33.10390372025339
2018-01-19,Kota Kediri,15.019379040006255
2018-01-19,Kota Madiun,10.762858603633727
2018-01-19,Kota Malang,19.413655307580864
2018-01-19,Kota Mojokerto,14.175641393198552
2018-01-19,Kota Pasuruan,19.640598036798593
2018-01-19,Kota Probolinggo,22.91623652711207
2018-01-19,Kota Surabaya,16.740243387360774
2018-01-19,Lamongan,15.740206607770721
2018-01-19,Lumajang,15.662035748495217
2018-01-19,Madiun,15.93397633866924
2018-01-19,Magetan,14.861718330983015
2018-01-19,Mojokerto,17.199394463949382
2018-01-19,Nganjuk,13.64771573575719
2018-01-19,Ngawi,12.1908385567636
2018-01-19,Pacitan,24.9804544857314
2018-01-19,Pamekasan,25.159078938555737
2018-01-19,Pasuruan,17.644781926891635
2018-01-19,Ponorogo,17.97114347817426
2018-01-19,Probolinggo,17.817429507769
2018-01-19,Sampang,25.6040025008312
2018-01-19,Sidoarjo,18.8852846951054
2018-01-19,Situbondo,17.630606267370116
2018-01-19,Sumenep,22.58953570646848
2018-01-19,Trenggalek,19.391653568229994
2018-01-19,Tuban,15.269507135024524
2018-01-19,Tulungagung,21.247521190676654
2018-01-19,Kota Jember,26.96570162331186
2018-01-20,Kota Batu,8.363359836762502
2018-01-20,Malang,13.846820878125818
2018-01-20,Bangkalan,15.837565685063986
2018-01-20,Banyuwangi,11.953740846225523
2018-01-20,Blitar,12.207205742255018
2018-01-20,Bojonegoro,6.1969279785924405
2018-01-20,Bondowoso,11.35195026509547
2018-01-20,Gresik,19.69410141765796
2018-01-20,Jember,9.418797589277311
2018-01-20,Jombang,0.7675639592956687
2018-01-20,Kediri,5.104564845350402
2018-01-20,Kota Blitar,14.47247632902268
2018-01-20,Kota Kediri,3.814369473058827
2018-01-20,Kota Madiun,10.762858603633727
2018-01-20,Kota Malang,9.348877161922506
2018-01-20,Kota Mojokerto,0.0
2018-01-20,Kota Pasuruan,4.910149509199648
2018-01-20,Kota Probolinggo,5.868277670943451
2018-01-20,Kota Surabaya,13.585304256561074
2018-01-20,Lamongan,8.769928071605245
2018-01-20,Lumajang,10.334179337022777
2018-01-20,Madiun,6.150576420986542
2018-01-20,Magetan,15.101086191827926
2018-01-20,Mojokerto,1.7479924513934304
2018-01-20,Nganjuk,2.7411185949102523
2018-01-20,Ngawi,10.906227943170478
2018-01-20,Pacitan,13.805381859987815
2018-01-20,Pamekasan,13.397244863247483
2018-01-20,Pasuruan,6.5351193446663025
2018-01-20,Ponorogo,16.294649688686587
2018-01-20,Probolinggo,15.990894976199675
2018-01-20,Sampang,11.468414579757367
2018-01-20,Sidoarjo,3.342565390136269
2018-01-20,Situbondo,14.068363764412393
2018-01-20,Sumenep,17.386556936583723
2018-01-20,Trenggalek,17.582190728642207
2018-01-20,Tuban,9.311268207637688
2018-01-20,Tulungagung,20.43214071081814
2018-01-20,Kota Jember,0.620570668941591
2018-01-21,Kota Batu,3.007773291361384
2018-01-21,Malang,3.527064975857029
2018-01-21,Bangkalan,10.258057753743154
2018-01-21,Banyuwangi,13.06972242280809
2018-01-21,Blitar,1.84314571627516
2018-01-21,Bojonegoro,1.4819171943049376
2018-01-21,Bondowoso,22.680983933067456
2018-01-21,Gresik,11.308016298998513
2018-01-21,Jember,7.484479152158845
2018-01-21,Jombang,4.574351164874152
2018-01-21,Kediri,1.9381772859312938
2018-01-21,Kota Blitar,0.0
2018-01-21,Kota Kediri,2.576864937883976
2018-01-21,Kota Madiun,0.0
2018-01-21,Kota Malang,3.072053259502381
2018-01-21,Kota Mojokerto,8.619173031408812
2018-01-21,Kota Pasuruan,3.565891446091059
2018-01-21,Kota Probolinggo,4.382506238728596
2018-01-21,Kota Surabaya,9.032814415934473
2018-01-21,Lamongan,3.6606672584578814
2018-01-21,Lumajang,4.596313087859491
2018-01-21,Madiun,1.7550835362440655
2018-01-21,Magetan,0.8255448352451284
2018-01-21,Mojokerto,5.935322848317078
2018-01-21,Nganjuk,2.2840727465084827
2018-01-21,Ngawi,2.2173887800832777
2018-01-21,Pacitan,10.902091693209146
2018-01-21,Pamekasan,18.04429538467331
2018-01-21,Pasuruan,4.065263068571118
2018-01-21,Ponorogo,2.1484599598049665
2018-01-21,Probolinggo,7.7561679155545145
2018-01-21,Sampang,13.534761661427174
2018-01-21,Sidoarjo,7.5927441179773805
2018-01-21,Situbondo,18.77117012969083
2018-01-21,Sumenep,24.206317285354345
2018-01-21,Trenggalek,4.45324174663113
2018-01-21,Tuban,3.524926078339731
2018-01-21,Tulungagung,1.804648312687844
2018-01-21,Kota Jember,12.855011461304457
2018-01-22,Kota Batu,25.700479586492918
2018-01-22,Malang,18.8914405004931
2018-01-22,Bangkalan,23.203384370917128
2018-01-22,Banyuwangi,25.50129698201406
2018-01-22,Blitar,16.558800139946555
2018-01-22,Bojonegoro,15.888941628131315
2018-01-22,Bondowoso,27.56290496232996
2018-01-22,Gresik,22.442338459386107
2018-01-22,Jember,24.748745881376678
2018-01-22,Jombang,20.283973917233794
2018-01-22,Kediri,17.70643898143488
2018-01-22,Kota Blitar,12.297875621862577
2018-01-22,Kota Kediri,16.04437258607716
2018-01-22,Kota Madiun,18.537050451936018
2018-01-22,Kota Malang,16.98409930775209
2018-01-22,Kota Mojokerto,21.54793318961431
2018-01-22,Kota Pasuruan,18.731227689527774
2018-01-22,Kota Probolinggo,22.128570722958603
2018-01-22,Kota Surabaya,19.739450080504763
2018-01-22,Lamongan,19.891878445679552
2018-01-22,Lumajang,23.395538396258175
2018-01-22,Madiun,19.526223279249706
2018-01-22,Magetan,16.241191944192714
2018-01-22,Mojokerto,24.032126498522413
2018-01-22,Nganjuk,19.149923097962205
2018-01-22,Ngawi,16.699273206802424
2018-01-22,Pacitan,14.663381469493011
2018-01-22,Pamekasan,19.768780331552765
2018-01-22,Pasuruan,21.9880070371076
2018-01-22,Ponorogo,17.097950670624243
2018-01-22,Probolinggo,28.794791015771956
2018-01-22,Sampang,18.659766701807918
2018-01-22,Sidoarjo,23.8043317709007
2018-01-22,Situbondo,29.468638050048813
2018-01-22,Sumenep,16.83401241560597
2018-01-22,Trenggalek,17.61159228732985
2018-01-22,Tuban,15.448583888938378
2018-01-22,Tulungagung,17.195533410624076
2018-01-22,Kota Jember,22.276371244104897
2018-01-23,Kota Batu,17.68177887801715
2018-01-23,Malang,16.062813216667998
2018-01-23,Bangkalan,15.751634873295052
2018-01-23,Banyuwangi,21.441098312690244
2018-01-23,Blitar,14.528544441519626
2018-01-23,Bojonegoro,9.246847664170403
2018-01-23,Bondowoso,26.063594754205567
2018-01-23,Gresik,13.372311785544452
2018-01-23,Jember,21.667204557424945
2018-01-23,Jombang,11.656199763240872
2018-01-23,Kediri,14.024918106579149
2018-01-23,Kota Blitar,15.372344089530362
2018-01-23,Kota Kediri,15.880948800518462
2018-01-23,Kota Madiun,9.548320123704812
2018-01-23,Kota Malang,17.67035497322381
2018-01-23,Kota Mojokerto,12.928759547113215
2018-01-23,Kota Pasuruan,11.248972967853698
2018-01-23,Kota Probolinggo,14.867609737091916
2018-01-23,Kota Surabaya,17.434791437538646
2018-01-23,Lamongan,10.85491137840185
2018-01-23,Lumajang,20.159212834178454
2018-01-23,Madiun,11.795785315883732
2018-01-23,Magetan,10.344185144185856
2018-01-23,Mojokerto,12.953060416373871
2018-01-23,Nganjuk,12.108402856179088
2018-01-23,Ngawi,8.600903183420392
2018-01-23,Pacitan,13.900063455232875
2018-01-23,Pamekasan,14.39040366706685
2018-01-23,Pasuruan,14.282465599085988
2018-01-23,Ponorogo,13.728342062101808
2018-01-23,Probolinggo,19.292230750800528
2018-01-23,Sampang,13.018561881496561
2018-01-23,Sidoarjo,13.015706451816845
2018-01-23,Situbondo,23.077525520744967
2018-01-23,Sumenep,19.314125313560435
2018-01-23,Trenggalek,12.990441613011829
2018-01-23,Tuban,9.458659659942667
2018-01-23,Tulungagung,13.808701510830748
2018-01-23,Kota Jember,28.55505175520734
2018-01-24,Kota Batu,14.564633886038763
2018-01-24,Malang,16.782920706739063
2018-01-24,Bangkalan,10.858192013891435
2018-01-24,Banyuwangi,14.357973420643381
2018-01-24,Blitar,18.553295914827956
2018-01-24,Bojonegoro,19.902091142806135
2018-01-24,Bondowoso,16.292046411009636
2018-01-24,Gresik,10.994379914803893
2018-01-24,Jember,20.85454144824892
2018-01-24,Jombang,12.495524235351612
2018-01-24,Kediri,13.836310626043506
2018-01-24,Kota Blitar,18.699078420449414
2018-01-24,Kota Kediri,13.212902434621146
2018-01-24,Kota Madiun,17.97746014999131
2018-01-24,Kota Malang,12.786301462055807
2018-01-24,Kota Mojokerto,10.181060716943833
2018-01-24,Kota Pasuruan,17.829456369395015
2018-01-24,Kota Probolinggo,15.190736338910899
2018-01-24,Kota Surabaya,11.315387062043214
2018-01-24,Lamongan,15.449228955954991
2018-01-24,Lumajang,17.967896973994588
2018-01-24,Madiun,18.95452168638506
2018-01-24,Magetan,21.540514560994104
2018-01-24,Mojokerto,13.094338742536758
2018-01-24,Nganjuk,15.342959394769514
2018-01-24,Ngawi,19.04370167651222
2018-01-24,Pacitan,22.466845502146597
2018-01-24,Pamekasan,16.537735749174043
2018-01-24,Pasuruan,14.86630921654941
2018-01-24,Ponorogo,21.702802434491403
2018-01-24,Probolinggo,18.00912805859159
2018-01-24,Sampang,14.473105624813437
2018-01-24,Sidoarjo,12.85659018125668
2018-01-24,Situbondo,16.789396737991314
2018-01-24,Sumenep,13.663049428543852
2018-01-24,Trenggalek,18.30055079645641
2018-01-24,Tuban,12.964989154635777
2018-01-24,Tulungagung,16.095152596392783
2018-01-24,Kota Jember,23.251826547762246
2018-01-25,Kota Batu,14.82059663821871
2018-01-25,Malang,13.518563288022541
2018-01-25,Bangkalan,16.171639489915574
2018-01-25,Banyuwangi,20.39865310262453
2018-01-25,Blitar,11.815593126215566
2018-01-25,Bojonegoro,13.856289573970002
2018-01-25,Bondowoso,23.800019012488097
2018-01-25,Gresik,12.64759938807004
2018-01-25,Jember,18.215557936582368
2018-01-25,Jombang,14.078225089182078
2018-01-25,Kediri,14.3336761648829
2018-01-25,Kota Blitar,12.297875621862577
2018-01-25,Kota Kediri,14.562331152924198
2018-01-25,Kota Madiun,22.411496113922638
2018-01-25,Kota Malang,12.163123658592033
2018-01-25,Kota Mojokerto,15.6764583772826
2018-01-25,Kota Pasuruan,13.32728206954916
2018-01-25,Kota Probolinggo,13.901528425694398
2018-01-25,Kota Surabaya,15.459553881359321
2018-01-25,Lamongan,12.236862565494722
2018-01-25,Lumajang,17.175084806384795
2018-01-25,Madiun,18.750201868046034
2018-01-25,Magetan,20.02253269109511
2018-01-25,Mojokerto,14.380079372800292
2018-01-25,Nganjuk,16.125251832859096
2018-01-25,Ngawi,17.992890752202474
2018-01-25,Pacitan,15.834896050257537
2018-01-25,Pamekasan,18.06068796593013
2018-01-25,Pasuruan,15.35709388270056
2018-01-25,Ponorogo,15.291962605690784
2018-01-25,Probolinggo,18.456047178223706
2018-01-25,Sampang,16.68972527187349
2018-01-25,Sidoarjo,13.437148130639246
2018-01-25,Situbondo,24.6274509513985
2018-01-25,Sumenep,23.8711519237214
2018-01-25,Trenggalek,13.207478675689526
2018-01-25,Tuban,11.109875048680056
2018-01-25,Tulungagung,11.631144599924081
2018-01-25,Kota Jember,23.274876072581222
2018-01-26,Kota Batu,23.609825923813663
2018-01-26,Malang,21.177061529779998
2018-01-26,Bangkalan,20.11370125801082
2018-01-26,Banyuwangi,23.14787175557192
2018-01-26,Blitar,25.162678500897382
2018-01-26,Bojonegoro,18.796762986656493
2018-01-26,Bondowoso,28.295529876461874
2018-01-26,Gresik,17.27725231421183
2018-01-26,Jember,25.930440487291296
2018-01-26,Jombang,19.739513712033105
2018-01-26,Kediri,20.941724850427786
2018-01-26,Kota Blitar,27.474044465182114
2018-01-26,Kota Kediri,19.710412696046856
2018-01-26,Kota Madiun,20.815525302779196
2018-01-26,Kota Malang,20.638030727462702
2018-01-26,Kota Mojokerto,18.976744290694448
2018-01-26,Kota Pasuruan,17.728219570450268
2018-01-26,Kota Probolinggo,20.04451926165919
2018-01-26,Kota Surabaya,17.84251178391867
2018-01-26,Lamongan,18.440948040151746
2018-01-26,Lumajang,28.54287494816037
2018-01-26,Madiun,23.405852948534825
2018-01-26,Magetan,20.24341004972008
2018-01-26,Mojokerto,20.30796576297599
2018-01-26,Nganjuk,20.545779519174058
2018-01-26,Ngawi,24.978029769635878
2018-01-26,Pacitan,18.299546897795484
2018-01-26,Pamekasan,14.413103725043005
2018-01-26,Pasuruan,23.528056656065317
2018-01-26,Ponorogo,20.63733143597127
2018-01-26,Probolinggo,27.592063658760814
2018-01-26,Sampang,12.996648467288857
2018-01-26,Sidoarjo,15.92527700491456
2018-01-26,Situbondo,25.27099847467319
2018-01-26,Sumenep,15.503089299854764
2018-01-26,Trenggalek,24.659240785361614
2018-01-26,Tuban,14.891466388587078
2018-01-26,Tulungagung,23.72339811953128
2018-01-26,Kota Jember,29.12185246351289
2018-01-27,Kota Batu,31.528473099402134
2018-01-27,Malang,21.677898520830546
2018-01-27,Bangkalan,12.437984621200746
2018-01-27,Banyuwangi,18.55281646696505
2018-01-27,Blitar,23.358455455061765
2018-01-27,Bojonegoro,8.182531310773307
2018-01-27,Bondowoso,30.508194314602083
2018-01-27,Gresik,14.312233228448601
2018-01-27,Jember,24.862745789479373
2018-01-27,Jombang,18.324766104117153
2018-01-27,Kediri,24.409997072350418
2018-01-27,Kota Blitar,27.982397358319908
2018-01-27,Kota Kediri,22.0778540465605
2018-01-27,Kota Madiun,20.815525302779196
2018-01-27,Kota Malang,24.94905963801592
2018-01-27,Kota Mojokerto,22.712577505019105
2018-01-27,Kota Pasuruan,21.271450783636944
2018-01-27,Kota Probolinggo,20.04451926165919
2018-01-27,Kota Surabaya,17.50240320726994
2018-01-27,Lamongan,14.019705685452978
2018-01-27,Lumajang,24.31653109616325
2018-01-27,Madiun,19.637877528537974
2018-01-27,Magetan,17.691764576273755
2018-01-27,Mojokerto,22.708014769757806
2018-01-27,Nganjuk,19.71315312113898
2018-01-27,Ngawi,4.863163161383677
2018-01-27,Pacitan,26.641870465237655
2018-01-27,Pamekasan,11.416099169598459
2018-01-27,Pasuruan,25.006936935067838
2018-01-27,Ponorogo,27.825562540073722
2018-01-27,Probolinggo,25.940724011743605
2018-01-27,Sampang,11.458650190065418
2018-01-27,Sidoarjo,21.743980717942115
2018-01-27,Situbondo,23.433140259614113
2018-01-27,Sumenep,13.483712840934897
2018-01-27,Trenggalek,24.603497954382416
2018-01-27,Tuban,8.500655826167298
2018-01-27,Tulungagung,25.091037883001064
2018-01-27,Kota Jember,36.44022504108708
2018-01-28,Kota Batu,0.0
2018-01-28,Malang,0.9058380392084373
2018-01-28,Bangkalan,6.015182318331923
2018-01-28,Banyuwangi,1.702049336526134
2018-01-28,Blitar,1.9510199907247519
2018-01-28,Bojonegoro,1.5446026116151375
2018-01-28,Bondowoso,1.2865892044217924
2018-01-28,Gresik,3.8637504478550486
2018-01-28,Jember,0.16534012950218932
2018-01-28,Jombang,0.8250622281469735
2018-01-28,Kediri,0.0
2018-01-28,Kota Blitar,0.0
2018-01-28,Kota Kediri,0.0
2018-01-28,Kota Madiun,0.0
2018-01-28,Kota Malang,0.0
2018-01-28,Kota Mojokerto,1.9423111619301214
2018-01-28,Kota Pasuruan,0.0
2018-01-28,Kota Probolinggo,5.011129815414797
2018-01-28,Kota Surabaya,0.0
2018-01-28,Lamongan,1.4835984177367167
2018-01-28,Lumajang,0.6436891391543631
2018-01-28,Madiun,0.07410383315203471
2018-01-28,Magetan,3.559992151071336
2018-01-28,Mojokerto,1.9771044777637783
2018-01-28,Nganjuk,0.05642589532631985
2018-01-28,Ngawi,2.97994048253885
2018-01-28,Pacitan,12.534560242573766
2018-01-28,Pamekasan,5.980155908257645
2018-01-28,Pasuruan,0.7724461661946197
2018-01-28,Ponorogo,5.066492538643573
2018-01-28,Probolinggo,5.407101223708389
2018-01-28,Sampang,7.110739714955156
2018-01-28,Sidoarjo,2.8090503276702785
2018-01-28,Situbondo,4.806580101463532
2018-01-28,Sumenep,7.457796110942798
2018-01-28,Trenggalek,4.8395356430341785
2018-01-28,Tuban,3.8411619116173106
2018-01-28,Tulungagung,3.1535247013974015
2018-01-28,Kota Jember,0.0
2018-01-29,Kota Batu,1.7082848300124773
2018-01-29,Malang,0.7167785906948662
2018-01-29,Bangkalan,18.905617773493777
2018-01-29,Banyuwangi,8.643264879569518
2018-01-29,Blitar,0.0
2018-01-29,Bojonegoro,8.56987290521635
2018-01-29,Bondowoso,17.227717623073893
2018-01-29,Gresik,12.924810537012373
2018-01-29,Jember,7.75808086242511
2018-01-29,Jombang,4.324067844383292
2018-01-29,Kediri,3.0578650248824455
2018-01-29,Kota Blitar,0.0
2018-01-29,Kota Kediri,3.615011985432518
2018-01-29,Kota Madiun,6.938509192170395
2018-01-29,Kota Malang,1.1223218351939157
2018-01-29,Kota Mojokerto,0.0
2018-01-29,Kota Pasuruan,0.0
2018-01-29,Kota Probolinggo,0.0
2018-01-29,Kota Surabaya,14.679856740108963
2018-01-29,Lamongan,11.967148245616736
2018-01-29,Lumajang,4.069675073468565
2018-01-29,Madiun,7.101271786890983
2018-01-29,Magetan,10.017913728923888
2018-01-29,Mojokerto,2.0408915981477582
2018-01-29,Nganjuk,5.634847660829639
2018-01-29,Ngawi,8.869422227756504
2018-01-29,Pacitan,0.0
2018-01-29,Pamekasan,18.047392093557914
2018-01-29,Pasuruan,0.18418268151869296
2018-01-29,Ponorogo,3.0609536662544166
2018-01-29,Probolinggo,4.913977198635485
2018-01-29,Sampang,18.103468102992505
2018-01-29,Sidoarjo,2.4805746062190557
2018-01-29,Situbondo,14.406591433847248
2018-01-29,Sumenep,19.158054168201772
2018-01-29,Trenggalek,0.0
2018-01-29,Tuban,14.379229104758169
2018-01-29,Tulungagung,0.02881469945706711
2018-01-29,Kota Jember,14.541849301035814
2018-01-30,Kota Batu,13.394367973377854
2018-01-30,Malang,5.673812964441201
2018-01-30,Bangkalan,10.917259258775983
2018-01-30,Banyuwangi,10.124460488759006
2018-01-30,Blitar,2.2815884457302658
2018-01-30,Bojonegoro,12.067552998502622
2018-01-30,Bondowoso,19.658201329907516
2018-01-30,Gresik,13.401509117301313
2018-01-30,Jember,13.49313918016258
2018-01-30,Jombang,13.72058666487559
2018-01-30,Kediri,13.940059412414358
2018-01-30,Kota Blitar,0.0
2018-01-30,Kota Kediri,17.00639588001482
2018-01-30,Kota Madiun,12.862752407957602
2018-01-30,Kota Malang,5.442485144819829
2018-01-30,Kota Mojokerto,17.03443295747331
2018-01-30,Kota Pasuruan,10.635725391818472
2018-01-30,Kota Probolinggo,10.022259630829595
2018-01-30,Kota Surabaya,14.183213971899034
2018-01-30,Lamongan,16.735039345837286
2018-01-30,Lumajang,12.328700241677694
2018-01-30,Madiun,7.563748929707577
2018-01-30,Magetan,19.79258065155248
2018-01-30,Mojokerto,14.534227436236922
