ADM2_NAME,tahun,bulan,total_hujan,max_hth,nilai_normal_30th,anomali_persen,sifat_hujan_30th,kat_value,kat_normal,kat_anomaly_pct,produksi_ton,luas_panen_hektar
BANGKALAN,2020,4,338.1435426453201,3,201.6693511093528,167.6722520230483,AN,371.6386263887239,368.12647621531903,100.96825849497364,79013.4,14716.0
BANGKALAN,2020,5,195.22134884035103,6,115.41785202526518,169.14311383789808,AN,355.0055837885055,342.70869010664205,103.56887101444296,14266.47,3364.0
BANGKALAN,2020,6,41.2460240375938,15,76.57138204829721,53.86610889637329,BN,341.5264415668444,310.93315461017323,109.87590518570894,12519.43,2953.0
BANGKALAN,2020,7,26.66891443929896,19,34.592777798230856,77.09387952262932,BN,286.52131397551904,263.9606425354236,108.52689737847112,23824.46,5623.0
BANGKALAN,2020,8,20.23634558479516,22,11.843354218353232,170.8666751977713,AN,232.86131802983152,212.62353306759448,109.44670416359018,28797.02,6795.0
BANGKALAN,2020,9,9.292654751893874,19,13.651692709087982,68.06961561409685,BN,189.8538499259224,183.16718196506284,103.68693013926908,11475.66,2855.0
BANGKALAN,2020,10,108.6261696692033,16,63.72880492657215,170.45066166604184,AN,201.9296937079484,183.90999298675885,109.8392978696456,7309.78,1819.0
BANGKALAN,2020,11,109.26775065551617,5,124.32401411956558,87.88949699647776,N,257.472096200225,228.1387324460105,112.88527517485016,4642.08,1155.0
BANGKALAN,2020,12,474.6701518303017,0,271.8150767113279,174.62980993302634,AN,364.88317441759,321.1969927073432,113.52989220778058,439.22,109.0
BANGKALAN,2021,1,446.2406821426763,0,334.36025552231183,133.46104232561774,AN,387.74200044929296,371.60765000259926,104.43065835553683,3544.14,745.0
BANGKALAN,2021,2,251.3473864255029,1,250.45920359620155,100.35462175737544,N,386.6565671275324,378.6902296407141,102.15281068168666,19609.59,4120.0
BANGKALAN,2021,3,224.3579465549356,1,243.2180108072461,92.24561364114707,N,378.044911083613,378.7222070730231,99.85480470029864,84099.46,17668.0
BANGKALAN,2021,4,128.61624958965038,15,201.6693511093528,63.77580375111624,BN,363.4411990089561,368.12647621531903,98.75490704457329,16866.14,3544.0
BANGKALAN,2021,5,49.72906747924961,7,115.41785202526518,43.08611415534212,BN,311.39344868823144,342.70869010664205,90.97481491737388,4767.71,1087.0
BANGKALAN,2021,6,166.01550600766947,9,76.57138204829721,216.81142688916805,AN,295.2449696471936,310.93315461017323,95.09684948408244,22824.7,5200.0
BANGKALAN,2021,7,26.38701855746227,14,34.592777798230856,76.27898144338022,BN,288.9493676827434,263.9606425354236,109.513093219575,24811.71,5654.0
BANGKALAN,2021,8,15.96317148343284,20,11.843354218353232,134.78589924039653,AN,230.9064010794172,212.62353306759448,108.61959468652664,4226.72,964.0
BANGKALAN,2021,9,47.01072470793076,11,13.651692709087982,344.35821044108,AN,216.9224797818144,183.16718196506284,118.55951033274302,4650.43,999.0
BANGKALAN,2021,10,65.99275030828967,14,63.72880492657215,103.55246796848932,N,204.2348738405641,183.90999298675885,111.257048440741,7429.14,1595.0
BANGKALAN,2021,11,234.14997515670763,2,124.32401411956558,188.33849342374003,AN,314.11810906123753,228.1387324460105,137.55583982948193,2493.55,536.0
BANGKALAN,2021,12,372.89958463364326,2,271.8150767113279,137.18870533059825,AN,387.4893790705575,321.1969927073432,120.6463852773811,-,
BANGKALAN,2022,1,357.1210253080034,3,334.36025552231183,106.80725935866283,N,380.0078597268224,371.60765000259926,102.34465396171998,1539.38,311.97
BANGKALAN,2022,2,243.7402618060124,1,250.45920359620155,97.31735081254124,N,375.5845398413365,378.6902296407141,99.226924927354,25496.13,5174.01
BANGKALAN,2022,3,245.9369639621759,1,243.2180108072461,101.11790781690284,N,382.0033963859761,378.7222070730231,100.89247088648098,85040,17243.08
BANGKALAN,2022,4,202.40960493369093,6,201.6693511093528,100.36706312598622,N,372.39739723350607,368.12647621531903,101.16548428040916,12486.32,2536.59
BANGKALAN,2022,5,250.09389741189125,4,115.41785202526518,216.6856279366084,AN,367.7942082510248,342.70869010664205,107.32740337628414,4600.06,972.29
BANGKALAN,2022,6,124.15140395463014,4,76.57138204829721,162.1381260642807,AN,365.3207892936445,310.93315461017323,117.48240010752214,26236.55,5541.88
BANGKALAN,2022,7,49.1575674938266,14,34.592777798230856,142.10355635661213,AN,329.4174620189594,263.9606425354236,124.7319075067987,23280.48,4920.67
BANGKALAN,2022,8,29.01325336904709,11,11.843354218353232,244.97496937215865,AN,285.26061698420415,212.62353306759448,133.94499105391836,9726.37,2055.81
BANGKALAN,2022,9,46.98610419301866,9,13.651692709087982,344.17786273302096,AN,255.03436018214933,183.16718196506284,139.06133430507066,3727.23,752.36
BANGKALAN,2022,10,236.79673075745475,2,63.72880492657215,371.569388489695,AN,300.7924013319124,183.90999298675885,163.46167750231993,5158.06,1041.18
BANGKALAN,2022,11,272.2975098115955,3,124.32401411956558,219.0224565543066,AN,357.1279664710447,228.1387324460105,156.1507866129394,832.13,167.97
BANGKALAN,2022,12,277.7629692962815,6,271.8150767113279,102.18821290449252,N,370.3762491320476,321.1969927073432,115.31734246332772,0,0.0
BANGKALAN,2023,1,286.8019492080926,5,334.36025552231183,85.77632791913999,N,372.8328155401541,371.60765000259926,100.44511858732167,2459.47,485.8
BANGKALAN,2023,2,362.48907396008144,1,250.45920359620155,144.72978782784045,AN,386.875068461487,378.6902296407141,102.18996677404763,49493.78,9782.45
BANGKALAN,2023,3,243.81566361381508,1,243.2180108072461,100.24572719947231,N,367.9457345244549,378.7222070730231,97.19843027907972,65721.06,13003.14
BANGKALAN,2023,4,243.25373287156103,2,201.6693511093528,120.62008011304584,AN,373.7946665948787,368.12647621531903,101.57426411334188,7946.81,1569.67
BANGKALAN,2023,5,59.322717240058125,20,115.41785202526518,51.39821630632346,BN,342.56783825544346,342.70869010664205,99.98080695677682,5804.55,1261.26
BANGKALAN,2023,6,24.77867219420462,23,76.57138204829721,32.36022588514275,BN,279.5311539798635,310.93315461017323,89.93653766200286,30161.47,6571.02
BANGKALAN,2023,7,65.92728393978459,11,34.592777798230856,190.5810638403148,AN,240.00202158648705,263.9606425354236,90.99351029297524,16252.19,3541.51
BANGKALAN,2023,8,2.9711498610523845,25,11.843354218353232,25.08706407217052,BN,181.328129989566,212.62353306759448,85.43530103675057,6864.08,1495.75
BANGKALAN,2023,9,4.596482800565095,48,13.651692709087982,33.6696913599967,BN,149.4742965408151,183.16718196506284,81.77252281901806,1554.55,301.22
BANGKALAN,2023,10,6.953530701054194,23,63.72880492657215,10.911126780215003,BN,138.95356704073714,183.90999298675885,75.67996034787802,0,0.0
BANGKALAN,2023,11,92.67958085568756,4,124.32401411956558,74.5468053875378,BN,159.91089418360488,228.1387324460105,70.32164903655647,0,0.0
BANGKALAN,2023,12,134.52631492361405,6,271.8150767113279,49.49185179543342,BN,240.06987289602765,321.1969927073432,75.08105023713865,0,0.0
BANGKALAN,2024,1,307.5666283593131,1,334.36025552231183,91.98659926816248,N,301.44695615587125,371.60765000259926,81.32434552073849,0,0.0
BANGKALAN,2024,2,271.20373767875446,2,250.45920359620155,108.28260003413487,N,358.4502279187336,378.6902296407141,94.64849736968402,1830.8,377.65
BANGKALAN,2024,3,209.2855897397205,5,243.2180108072461,86.04855744239372,N,368.7594277269486,378.7222070730231,97.40938927949222,55150.77,11376.25
BANGKALAN,2024,4,311.21511213088405,1,201.6693511093528,154.31948901453617,AN,365.5015830848606,368.12647621531903,99.41971126652854,52497.07,10829.68
BANGKALAN,2024,5,30.97916375026168,13,115.41785202526518,26.840877045156137,BN,318.8515540293414,342.70869010664205,93.15611912192163,9712.89,2085.39
BANGKALAN,2024,6,59.0186734999784,8,76.57138204829721,77.0766726696307,BN,276.02149974982547,310.93315461017323,88.93880290904335,4959.96,1064.92
BANGKALAN,2024,7,36.52214793600813,21,34.592777798230856,105.57737846041364,N,232.48551047437545,263.9606425354236,88.25166932485666,31986.05,6867.51
BANGKALAN,2024,8,7.12481741561427,45,11.843354218353232,60.15878005720027,BN,172.45557052554284,212.62353306759448,81.34406798887157,20606.3,4424.24
BANGKALAN,2024,9,15.361309286452196,11,13.651692709087982,112.52311060463671,N,148.98093150323788,183.16718196506284,81.57758595389974,4886.42,995.11
BANGKALAN,2024,10,18.64154345161858,14,63.72880492657215,29.25136203808816,BN,156.54014355329505,183.90999298675885,85.38798646410334,3473.43,707.36
BANGKALAN,2024,11,138.37421503476054,3,124.32401411956558,111.30127676032284,N,193.66051468649744,228.1387324460105,85.12497802542492,793.82,161.66
BANGKALAN,2024,12,406.8638959995956,1,271.8150767113279,149.68407967733586,AN,338.2379910429167,321.1969927073432,105.23920207746332,3264.39,664.79
BANGKALAN,2025,1,417.6937550551412,1,334.36025552231183,124.92326709185342,AN,384.9433112198862,371.60765000259926,103.63454090861568,,355.55
BANGKALAN,2025,2,180.75923558543792,2,250.45920359620155,72.1711292657721,BN,371.5814964381461,378.6902296407141,98.18995536283444,,4404.27
BANGKALAN,2025,3,283.54386574695,2,243.2180108072461,116.58012694284504,AN,373.8631757728954,378.7222070730231,98.77651082680704,,17197.59
BANGKALAN,2025,4,137.55819183094113,8,201.6693511093528,68.20976567547532,BN,357.522987742841,368.12647621531903,97.2069327922593,,6447.8
BANGKALAN,2025,5,289.15425853454366,10,115.41785202526518,250.52819252887087,AN,361.5528379955219,342.70869010664205,105.56272168101852,,544.55
BANGKALAN,2025,6,83.28784585150223,6,76.57138204829721,108.77150656490517,N,349.4322414615761,310.93315461017323,112.41539743069713,,5867.59
BANGKALAN,2025,7,43.61072790002815,19,34.592777798230856,126.06888106643606,AN,303.69303963664817,263.9606425354236,115.0329209358748,,7886.29
BANGKALAN,2025,8,41.488394667304526,23,11.843354218353232,350.3094976506859,AN,239.99434862028056,212.62353306759448,112.7972695145626,,3634.52
BANGKALAN,2025,9,29.349798763209257,20,13.651692709087982,214.9901802556029,AN,205.10393834567344,183.16718196506284,112.010275377227,,183.48
BANGKALAN,2025,10,132.37856907336163,6,63.72880492657215,207.7217189713305,AN,213.91672837870203,183.90999298675885,116.50891772619504,,210.11
BANGKALAN,2025,11,288.50427389630136,1,124.32401411956558,232.05836453996685,AN,340.03777043447747,228.1387324460105,148.88090346916388,,0.0
BANGKALAN,2025,12,310.392105415849,1,271.8150767113279,114.19238004427936,N,375.6795188990835,321.1969927073432,116.97298703584812,,171.15
BANGKALAN,2026,1,340.4567425258132,2,334.36025552231183,101.8233288504873,N,376.8232320923316,371.60765000259926,101.56495180289912,,
BANGKALAN,2026,2,304.35225107747857,2,250.45920359620155,121.51769498084212,AN,373.17182788921394,378.6902296407141,98.64128731307196,,
BANGKALAN,2026,3,260.97122719506643,3,243.2180108072461,107.29930169599572,N,365.890293019806,378.7222070730231,96.73537759872796,,
BANYUWANGI,2018,1,479.37834417927394,0,304.503002595496,157.42975934332037,AN,631.2301524016816,489.9728187427186,117.9533474433499,27729.16,4411.0
BANYUWANGI,2018,2,305.0031639671785,3,307.1291780988256,99.3077785234189,N,614.5647036794888,533.2238436693336,108.4786786398624,16986.49,2702.0
BANYUWANGI,2018,3,194.5210635763523,3,274.95929511289023,70.74540378658145,BN,621.4814452435337,551.7373496310289,108.33469212198244,78457.91,12480.0
BANYUWANGI,2018,4,61.97106716771415,8,167.78884643143817,36.9339610383678,BN,548.0800565385549,527.9037627876386,99.80984125006144,79122.96,12586.0
BANYUWANGI,2018,5,31.10522861867508,22,134.1569203752286,23.185705613751185,BN,466.8795599468683,484.6216544881899,92.4980675370652,46085.58,7371.0
BANYUWANGI,2018,6,42.143226129358936,7,69.23870247861328,60.866574070154336,BN,443.8293593584481,454.171803822062,94.64070345067384,19269.02,3082.0
BANYUWANGI,2018,7,37.92620367104959,9,58.63450908156567,64.68239312499566,BN,423.8205847099003,417.6698305981307,101.09227901664836,38857.35,6215.0
BANYUWANGI,2018,8,66.01925440051143,5,37.73501807653527,174.9548768377671,AN,388.6753132965605,363.8700976355601,106.2481347456198,55969.32,8951.0
BANYUWANGI,2018,9,19.63852334729808,15,37.01095310312384,53.06138237666872,BN,353.5986226399739,315.5613873325499,110.87775441525632,48805.21,8526.0
BANYUWANGI,2018,10,18.913338257887418,19,95.41915953902124,19.82132136696603,BN,309.6132089733404,295.87073729779087,103.02175938629738,37380.94,6530.0
BANYUWANGI,2018,11,294.0278447952847,8,195.94520125102463,150.05616004783232,AN,365.0045093773449,325.16308035123143,109.83309993588516,29969.24,5236.0
BANYUWANGI,2018,12,179.8569359704077,2,300.4477585645896,59.86296480615696,BN,518.566293972899,432.588224732135,119.27157376049092,35895.6,6271.0
BANYUWANGI,2019,1,302.14163381833885,3,304.503002595496,99.224517079625,N,584.9508912167306,489.9728187427186,109.22145092683726,42968.7,7559.0
BANYUWANGI,2019,2,204.54604682198155,3,307.1291780988256,66.59935343432734,BN,598.4639262571172,533.2238436693336,105.48723869636072,17787.12,3129.0
BANYUWANGI,2019,3,283.9416723222616,4,274.95929511289023,103.26680253005576,N,612.6862043650136,551.7373496310289,106.69464035375194,43133.11,7587.0
BANYUWANGI,2019,4,230.03905674571888,5,167.78884643143817,137.10032677274373,AN,596.089533401748,527.9037627876386,108.5931140680159,89701.12,15779.0
BANYUWANGI,2019,5,41.71599804142171,8,134.1569203752286,31.094928181673108,BN,520.1050985390184,484.6216544881899,103.22378579139357,50908.06,9729.0
BANYUWANGI,2019,6,42.61897406279252,11,69.23870247861328,61.55368679237864,BN,455.2612922280521,454.171803822062,97.2679121097018,17665.52,3376.0
BANYUWANGI,2019,7,21.8951535080572,11,58.63450908156567,37.34175292164406,BN,394.3437197238038,417.6698305981307,94.2111732809629,16608.71,3174.0
BANYUWANGI,2019,8,20.91454364780792,7,37.73501807653527,55.42476117379466,BN,336.57395588503044,363.8700976355601,92.32820972070986,35445.64,6774.0
BANYUWANGI,2019,9,23.366119360206227,9,37.01095310312384,63.13298470077512,BN,281.327102454234,315.5613873325499,89.1575662085978,47464.33,8855.0
BANYUWANGI,2019,10,22.109556303366464,13,95.41915953902124,23.170982023086108,BN,236.18011024604408,295.87073729779087,79.90204495816309,47640.36,8888.0
BANYUWANGI,2019,11,27.95767667564497,11,195.94520125102463,14.26810990886605,BN,226.1338652185128,325.16308035123143,69.32832363707793,21780.55,4063.0
BANYUWANGI,2019,12,123.47930853157682,4,300.4477585645896,41.09842893204061,BN,304.1469818460066,432.588224732135,69.51469378990525,14150.64,2640.0
BANYUWANGI,2020,1,230.5247369713244,3,304.503002595496,75.70524264338869,BN,401.1724789565534,489.9728187427186,82.85752170729585,28464.04,5179.0
BANYUWANGI,2020,2,306.392475069693,2,307.1291780988256,99.76013251697772,N,406.5091048867149,533.2238436693336,77.60585665618336,12444.66,2264.0
BANYUWANGI,2020,3,318.8100757700834,1,274.95929511289023,115.94809902287147,AN,535.3485667803134,551.7373496310289,97.09656613703385,11500.74,2093.0
BANYUWANGI,2020,4,195.9916867728976,6,167.78884643143817,116.80853104439431,AN,521.9963154039884,527.9037627876386,98.92485450847822,64315.19,11703.0
BANYUWANGI,2020,5,268.4378945604281,5,134.1569203752286,200.0924691843134,AN,493.3163312648008,484.6216544881899,101.73701656000937,90760.31,16607.0
BANYUWANGI,2020,6,53.71714890035263,7,69.23870247861328,77.58254701110985,BN,502.1696373417131,454.171803822062,110.35851037112832,40597.42,7428.0
BANYUWANGI,2020,7,48.89576625425794,8,58.63450908156567,83.39076598431089,BN,462.7508822511145,417.6698305981307,110.90438226706314,15234.87,2788.0
BANYUWANGI,2020,8,43.3930576041536,10,37.73501807653527,114.99413493361136,N,402.745069083521,363.8700976355601,110.88000507034522,24406.35,4466.0
BANYUWANGI,2020,9,43.2975912420689,12,37.01095310312384,116.98588556049492,AN,336.086369780632,315.5613873325499,106.9272409787502,55818.6,9592.0
BANYUWANGI,2020,10,170.02983478584005,8,95.41915953902124,178.19255127300414,AN,327.47699595305875,295.87073729779087,111.25314412061194,70908.93,12185.0
BANYUWANGI,2020,11,172.71723571464523,5,195.94520125102463,88.14568288068348,N,349.5187000339314,325.16308035123143,107.9612301228276,40522.49,6963.0
BANYUWANGI,2020,12,372.4355422198967,2,300.4477585645896,123.96016665234376,AN,489.8164082500221,432.588224732135,113.51238790402748,15859.03,2725.0
BANYUWANGI,2021,1,489.0161234513181,0,304.503002595496,160.59484447873592,AN,586.7493353719765,489.9728187427186,110.02578504586027,33016.86,5593.0
BANYUWANGI,2021,2,474.6268761414549,1,307.1291780988256,154.53656310984988,AN,619.3720749332407,533.2238436693336,109.52442149635849,30863.99,5228.0
BANYUWANGI,2021,3,247.13449130533192,1,274.95929511289023,89.88039164264869,N,577.2111531575521,551.7373496310289,100.74259321434992,65597.35,11112.0
BANYUWANGI,2021,4,160.69595498676526,12,167.78884643143817,95.77272768987584,N,548.1057365460583,527.9037627876386,100.0612263793173,87637.38,14845.0
BANYUWANGI,2021,5,58.92401600894625,7,134.1569203752286,43.921711861109685,BN,450.9917801161943,484.6216544881899,89.73403975683456,31410.39,5709.0
BANYUWANGI,2021,6,202.5727811504894,15,69.23870247861328,292.5716021513558,AN,414.3594356213586,454.171803822062,88.83574980379191,26618.5,4838.0
BANYUWANGI,2021,7,52.62592677637105,9,58.63450908156567,89.75248126178364,N,429.7977193886277,417.6698305981307,102.88321431036836,38005.03,6907.0
BANYUWANGI,2021,8,59.20815326806432,6,37.73501807653527,156.9050613623044,AN,368.0369197177348,363.8700976355601,101.18844487830488,44205.66,8034.0
BANYUWANGI,2021,9,90.05374817323546,7,37.01095310312384,243.3164796440615,AN,342.0674207784361,315.5613873325499,108.68598774496787,35292.57,6071.0
BANYUWANGI,2021,10,108.97114293062492,22,95.41915953902124,114.20258096704536,N,304.22820024220954,295.87073729779087,103.11533653322692,49365.41,8492.0
BANYUWANGI,2021,11,480.03649903651245,1,195.94520125102463,244.9850754045972,AN,415.5674386407022,325.16308035123143,128.28666944777694,31435.71,5408.0
BANYUWANGI,2021,12,448.1902351801778,2,300.4477585645896,149.17409845939218,AN,584.8192269018141,432.588224732135,136.0075573366038,40041.22,6888.0
BANYUWANGI,2022,1,298.3371357186198,2,304.503002595496,97.9751047364656,N,586.526850503178,489.9728187427186,110.19158615267806,32500.03,5333.88
BANYUWANGI,2022,2,232.07600327392348,1,307.1291780988256,75.56299427833845,BN,565.5709773349222,533.2238436693336,100.0234505852865,14607.79,2397.42
BANYUWANGI,2022,3,343.8271618143912,1,274.95929511289023,125.0465679558954,AN,581.1560260664944,551.7373496310289,101.42802497007574,59482.3,9762.19
BANYUWANGI,2022,4,195.24896516051865,9,167.78884643143817,116.36587849139376,AN,576.586599576271,527.9037627876386,105.23740799176372,84143.21,13809.52
BANYUWANGI,2022,5,230.1502455151975,6,134.1569203752286,171.5530178178521,AN,541.8381979387359,484.6216544881899,107.82837796486716,40645.75,6737.4
BANYUWANGI,2022,6,160.17410664933726,10,69.23870247861328,231.3360893769095,AN,541.1454910536944,454.171803822062,116.1502540462593,25340.22,4200.37
BANYUWANGI,2022,7,46.60462365990858,11,58.63450908156567,79.48326743058004,BN,475.8519672286039,417.6698305981307,114.245435216668,26836.06,4448.32
BANYUWANGI,2022,8,58.9872944332696,10,37.73501807653527,156.3197725614702,AN,411.1850570075256,363.8700976355601,113.39119662488451,25156.4,4169.9
BANYUWANGI,2022,9,66.70816470356417,9,37.01095310312384,180.2389809246328,AN,360.8732708085055,315.5613873325499,114.83254821881408,37248.67,6282.53
BANYUWANGI,2022,10,342.2051950966715,4,95.41915953902124,358.63362950365143,AN,435.2456851248014,295.87073729779087,147.88915550529697,62829.99,10597.19
BANYUWANGI,2022,11,553.8283046705767,0,195.94520125102463,282.64448485322663,AN,529.5011737715726,325.16308035123143,163.74922126933188,29402.33,4959.13
BANYUWANGI,2022,12,266.9697327737526,4,300.4477585645896,88.85728888417053,N,565.3426267462262,432.588224732135,131.48960266368144,24013.23,4050.18
BANYUWANGI,2023,1,274.22510916850536,5,304.503002595496,90.05661909113847,N,571.6666041142523,489.9728187427186,107.37306553075771,24888.43,4052.55
BANYUWANGI,2023,2,517.1636231927772,3,307.1291780988256,168.38635338853035,AN,610.7517825024275,533.2238436693336,108.00688347572202,22243.99,3621.96
BANYUWANGI,2023,3,188.1540896102864,7,274.95929511289023,68.42979777535284,BN,552.184774038886,551.7373496310289,96.37016168762057,55417.45,9023.55
BANYUWANGI,2023,4,178.91357021708708,4,167.78884643143817,106.63019266313074,N,546.1004327633959,527.9037627876386,99.67547467229356,76667.52,12483.67
BANYUWANGI,2023,5,68.71584954534562,20,134.1569203752286,51.220503089331245,BN,494.9011194951117,484.6216544881899,98.45575166842164,39582.87,6765.06
BANYUWANGI,2023,6,37.44470652321099,30,69.23870247861328,54.08060114179213,BN,415.6844361730888,454.171803822062,89.17242837938615,22461.86,3838.93
BANYUWANGI,2023,7,119.117516943421,5,58.63450908156567,203.15257824998287,AN,398.6384367689575,417.6698305981307,95.65526267299352,27227.33,4653.39
BANYUWANGI,2023,8,30.36870876561801,11,37.73501807653527,80.47885045138526,BN,335.82549628133825,363.8700976355601,92.62204447968531,27422.7,4686.78
BANYUWANGI,2023,9,18.13952478569662,17,37.01095310312384,49.01123387758849,BN,268.0186408953478,315.5613873325499,85.44606594270851,39845.29,6505.57
BANYUWANGI,2023,10,25.665982912170364,11,95.41915953902124,26.8981439746117,BN,215.8619367524056,295.87073729779087,73.53813028982009,59752.95,9755.91
BANYUWANGI,2023,11,104.619707929989,12,195.94520125102463,53.39232972384004,BN,193.2188671564652,325.16308035123143,60.01769859466221,30215.09,4933.24
BANYUWANGI,2023,12,113.66406100198546,8,300.4477585645896,37.83155565713771,BN,230.30413825256,432.588224732135,53.70414608418638,29042.98,4741.87
BANYUWANGI,2024,1,195.06060696082315,3,304.503002595496,64.05868096477954,BN,274.3874365682656,489.9728187427186,51.51026553108776,19910.58,3431.66
BANYUWANGI,2024,2,224.9232275079192,2,307.1291780988256,73.23407984230829,BN,334.72759020099534,533.2238436693336,59.19844948994316,12887.81,2221.26
BANYUWANGI,2024,3,300.51445627056063,3,274.95929511289023,109.29416157659928,N,482.19086462333377,551.7373496310289,84.05831179539945,22480.59,3874.61
BANYUWANGI,2024,4,242.0166615722319,4,167.78884643143817,144.23882559507592,AN,500.5398416120454,527.9037627876386,91.23223407977314,74152.75,12780.49
BANYUWANGI,2024,5,33.939287311866124,12,134.1569203752286,25.298200955224704,BN,464.8467789299744,484.6216544881899,92.31784528677974,57253.35,10069.29
BANYUWANGI,2024,6,67.63690535503939,5,69.23870247861328,97.68655814416994,N,402.4554678534384,454.171803822062,86.14768815017271,22222.12,3908.26
BANYUWANGI,2024,7,60.91236776247691,28,58.63450908156567,103.88484310108667,N,365.5406842765161,417.6698305981307,87.50535153825788,9386.91,1650.9
BANYUWANGI,2024,8,21.438567015645347,50,37.73501807653527,56.813453678922365,BN,293.3404825156691,363.8700976355601,80.72364335060698,23550.58,4141.9
BANYUWANGI,2024,9,29.0663892462301,11,37.01095310312384,78.53456020233321,BN,235.2627693995244,315.5613873325499,74.88833156114056,61509.14,10063.97
BANYUWANGI,2024,10,73.90224466201643,13,95.41915953902124,77.45011066859632,BN,207.94309487208133,295.87073729779087,70.74551073992434,53309.41,8722.35
BANYUWANGI,2024,11,194.0243349094555,3,195.94520125102463,99.0196920724237,N,248.7342025843044,325.16308035123143,77.04137788962349,25169.54,4118.18
BANYUWANGI,2024,12,594.7598838702594,1,300.4477585645896,197.9578369004205,AN,425.5355780822409,432.588224732135,98.88742998797552,13798.6,2257.69
BANYUWANGI,2025,1,422.080717884588,1,304.503002595496,138.6129904424237,AN,602.2171837758209,489.9728187427186,112.99778725530555,,4962.19
BANYUWANGI,2025,2,346.0062173169069,1,307.1291780988256,112.6582044267939,N,595.4343108613613,533.2238436693336,105.2754751023066,,2816.59
BANYUWANGI,2025,3,293.2285491459816,2,274.95929511289023,106.6443485846116,N,557.3808342712747,551.7373496310289,97.24845458285787,,8242.88
BANYUWANGI,2025,4,150.81222197032312,5,167.78884643143817,89.88214960518724,N,535.5278108930856,527.9037627876386,97.7332304001396,,11617.55
BANYUWANGI,2025,5,329.9441539903438,9,134.1569203752286,245.9389743499705,AN,536.5001581741592,484.6216544881899,106.71759387346944,,7126.33
BANYUWANGI,2025,6,70.42831203111541,5,69.23870247861328,101.7181280265464,N,513.0915518378134,454.171803822062,110.12156026072736,,4363.16
BANYUWANGI,2025,7,74.92365119847705,25,58.63450908156567,127.78081094573808,AN,462.98581180895786,417.6698305981307,111.1740632448226,,3074.01
BANYUWANGI,2025,8,36.96682103725232,27,37.73501807653527,97.96423301633284,N,381.3755558337196,363.8700976355601,105.23665664524808,,5955.19
BANYUWANGI,2025,9,72.24902577924868,18,37.01095310312384,195.20984930580087,AN,325.36406415519065,315.5613873325499,103.77151986853433,,8006.33
BANYUWANGI,2025,10,199.9038830029814,5,95.41915953902124,209.50077947524952,AN,300.73505390404307,295.87073729779087,102.4346470310121,,10212.56
BANYUWANGI,2025,11,440.11120598633,1,195.94520125102463,224.6093311683124,AN,436.8759849074197,325.16308035123143,135.3788405870162,,4985.94
BANYUWANGI,2025,12,327.4010541392055,3,300.4477585645896,108.97104232142958,N,534.493546514996,432.588224732135,124.20114245532562,,4286.91
BANYUWANGI,2026,1,370.4984340634509,2,304.503002595496,121.67316279492444,AN,586.0929186115158,489.9728187427186,109.84604412675196,,
BANYUWANGI,2026,2,486.87665728934576,1,307.1291780988256,158.52504158126013,AN,612.669091796875,533.2238436693336,108.35171108519316,,
BANYUWANGI,2026,3,268.4709509127926,4,274.95929511289023,97.64025282453764,N,590.3519647113347,551.7373496310289,103.08525975110705,,
BLITAR,2018,1,448.0612729910884,1,298.4451785441732,150.1318517446816,AN,483.45842634811095,443.33330063298655,108.90616086498396,2123.29,344.0
BLITAR,2018,1,448.0612729910884,1,298.4451785441732,150.1318517446816,AN,483.45842634811095,443.33330063298655,108.90616086498396,2123.29,0.0
BLITAR,2018,1,448.0612729910884,1,298.4451785441732,150.1318517446816,AN,483.45842634811095,443.33330063298655,108.90616086498396,0,344.0
BLITAR,2018,1,448.0612729910884,1,298.4451785441732,150.1318517446816,AN,483.45842634811095,443.33330063298655,108.90616086498396,0,0.0
BLITAR,2018,2,271.0801054116278,2,322.9308439531648,83.94370203019164,BN,484.6119203760557,460.4257204001732,105.11338248068972,9013.42,1544.0
BLITAR,2018,2,271.0801054116278,2,322.9308439531648,83.94370203019164,BN,484.6119203760557,460.4257204001732,105.11338248068972,9013.42,0.0
BLITAR,2018,2,271.0801054116278,2,322.9308439531648,83.94370203019164,BN,484.6119203760557,460.4257204001732,105.11338248068972,0,1544.0
BLITAR,2018,2,271.0801054116278,2,322.9308439531648,83.94370203019164,BN,484.6119203760557,460.4257204001732,105.11338248068972,0,0.0
BLITAR,2018,3,194.44259629458364,2,310.8538786696659,62.55112438253065,BN,451.3061295482311,458.34122729591024,97.7133572455832,38862.23,6417.0
BLITAR,2018,3,194.44259629458364,2,310.8538786696659,62.55112438253065,BN,451.3061295482311,458.34122729591024,97.7133572455832,38862.23,208.0
BLITAR,2018,3,194.44259629458364,2,310.8538786696659,62.55112438253065,BN,451.3061295482311,458.34122729591024,97.7133572455832,1390.46,6417.0
BLITAR,2018,3,194.44259629458364,2,310.8538786696659,62.55112438253065,BN,451.3061295482311,458.34122729591024,97.7133572455832,1390.46,208.0
BLITAR,2018,4,129.72852737822032,7,195.1625294812185,66.47204651582709,BN,439.6627863216014,440.9250736004911,99.0006778471058,61519.8,10042.0
BLITAR,2018,4,129.72852737822032,7,195.1625294812185,66.47204651582709,BN,439.6627863216014,440.9250736004911,99.0006778471058,61519.8,409.0
BLITAR,2018,4,129.72852737822032,7,195.1625294812185,66.47204651582709,BN,439.6627863216014,440.9250736004911,99.0006778471058,2737.39,10042.0
